,,,,,
,,,,,
"     ""Затверджую""",,,,,
"     Декан факультету правничих наук                             Мелешевич А.А.",,,,,
,,,,,
"Розклад занять на осінній семестр 2012- 13 н.р. ф-ту правничих наук 3 р.н.",,,,,
,,,,,
,,,,,
"День","Час","Тижні","Дисципліна - викладач ","Група, вид зан.","Корпус, ауд."
,,,,,
"Пн.","08.30-09.50","1--7","Адміністративний процес- доц. Іщенко Ю.В.","Лекція","4-101"
,,"9-15","Адміністративний процес- доц. Іщенко Ю.В.",3,"4-317"
,,"9-15","Фінансове право- ст.викл. Кравченко Н.Г.",2,"4-319"
,"10.00-11.20","1-14","Міжнародне публічне право-доц. Антонович М.М.","Лекція","4-100"
,"11.40-13.00","2-15","Міжнародне публічне право-доц. Антонович М.М.",1,"4-314"
,,"2-15","Кримінальне право- доц. Азаров Д.С.",2,"4-425"
,"13.30-14.50","1-12","Кримінальне право- доц. Азаров Д.С.","Лекція","4-100"
,"15.00-16.20","1-12","Кримінальне право- доц. Азаров Д.С.","Лекція","4-100"
"Вт.","08.30-09.50","2-13","Цивільне право- доц. Посполітак В.В.","Лекція","4-101"
,,"1","Фінансове право- ст.викл. Кравченко Н.Г.","Лекція","4-100"
,"10.00-11.20","2-7","Цивільне право- доц. Посполітак В.В.","Лекція","4-101"
,,"1","Фінансове право- ст.викл. Кравченко Н.Г.","Лекція","4-100"
,,"9-14","Кримінальне право- доц. Горох О.П.",1,"4-314"
,,"9-14","Цивільне право -ст.викл.Солом'яний В.Р.",3,"4-319"
,,"9-14","Цивільне право -ст.викл.Колінчук Х.Г.",2,"4-317"
,"11.40-13.00","1,3--7","Міжнародний захист гендерних прав ","Лекція","4-425"
,,,"і прав дітей- ст.викл.Черненко З.С.",,
,,"9-14","Кримінальне право- доц. Горох О.П.",3,"4-314"
,,"9-14","Цивільне право -ст.викл.Колінчук Х.Г.",1,"4-317"
,"13.30-14.50","4-14","Основи підприємницького права - ст. викл. Карнаух Т.М.",2,"8--12"
,,"1.","Міжнародний захист гендерних прав ","Лекція","4-425"
,,,"і прав дітей- ст.викл.Черненко З.С.",,
,,"6--14","Міжнародний захист гендерних прав ",1,"4-425"
,,,"і прав дітей- ст.викл. Черненко З.С.",,
,"15.00-16.20","6--14","Міжнародний захист гендерних прав ",2,"4-425"
,,,"і прав дітей- ст.викл. Черненко З.С.",,
,,"1","Цивільне право- доц. Посполітак В.В.","Лекція","4-101"
